"tweetid","userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language","tweet_language","tweet_text","tweet_time","tweet_client_name","in_reply_to_userid","in_reply_to_tweetid","quoted_tweet_tweetid","is_retweet","retweet_userid","retweet_tweetid","latitude","longitude","quote_count","reply_count","like_count","retweet_count","hashtags","urls","user_mentions"
"1151438718550642689","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","","","","71","218","2019-06-26","ru","ar","RT @Mawaddah_Fathi: الدم قصاد الدم ما بنقبل الدية
جامعة الرباط الوطني🇸🇩 https://t.co/uZCGHnos7O","2019-07-17 10:29","Twitter Web App","","","","True","","1.1513952304968212e+18","absent","absent","0","0","0","0","[]","[]","['4072884622']"
"1197550241068793859","1ZTJpBb+glGyJNc7jBnjcv+QFkk6HVGSGTZUaR3xHE=","1ZTJpBb+glGyJNc7jBnjcv+QFkk6HVGSGTZUaR3xHE=","1ZTJpBb+glGyJNc7jBnjcv+QFkk6HVGSGTZUaR3xHE=","Khartoum","Sudanese🇸🇩|journalist✍️|father👨‍👧‍👦

During tough times, telling the truth is important!","","510","759","2019-11-13","en","en","RT @aawsat_eng: #UAE Energy Minister Visits #Sudan to Build Investment Partnership https://t.co/jdTBhSdrxB https://t.co/CNyGA8frK2","2019-11-21 16:20","Twitter Web App","","","","True","","1.1975452068847657e+18","absent","absent","0","0","0","0","['UAE', 'Sudan']","['https://aawsat.com/node/2002036']","['224430095']"
"1156527516762480641","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @AJEnglish: The most heartwarming video you'll see today 💛

Cairo's Dawar Kitchen not only provides employment opportunities for underpr…","2019-07-31 11:30","Twitter Web App","","","","True","","1.1565100210956984e+18","absent","absent","0","0","0","0","[]","[]","['4970411']"
"1199683206464884737","EsS3JcQXKnBmuXL1ZCV16F0PC5o59AvX+8sUl1INcQ8=","EsS3JcQXKnBmuXL1ZCV16F0PC5o59AvX+8sUl1INcQ8=","EsS3JcQXKnBmuXL1ZCV16F0PC5o59AvX+8sUl1INcQ8=","Central African Republic","Radio centrafricaine LENGO SONGO","https://t.co/NtRdbhnPWf","977","329","2019-05-25","fr","fr","RT @uepnddrrcaf: #UEPNDDRRenAction! Audience du Ministre chargé de #DDRR Mokom avec l'ambassadeur sud-africain, M Boniswa, ce mercredi à #B…","2019-11-27 13:35","Twitter Web App","","","","True","","1.1996673709917225e+18","absent","absent","0","0","0","0","['UEPNDDRRenAction', 'DDRR']","[]","['1023079660366770178']"
"1151791988213260288","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @AJEnglish: At least 23 people confirmed or presumed dead after suspected arson attack on animation studio in Kyoto, Japan https://t.co/…","2019-07-18 09:53","Twitter Web App","","","","True","","1.1517910375532668e+18","absent","absent","0","0","0","0","[]","[]","['4970411']"
"1156940279573897216","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @AJEnglish: Ethiopia says it has planted 350 million trees in a single day in a bid to fight deforestation and global warming. 

Read mo…","2019-08-01 14:50","Twitter Web App","","","","True","","1.1569351141751972e+18","absent","absent","0","0","0","0","[]","[]","['4970411']"
"1145287113669300224","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","und","RT @LaiBrownlai: #StandWithSudan 
#SudanUprising https://t.co/RXuc690vZG","2019-06-30 11:05","Twitter Web App","","","1.1452615674680156e+18","True","","1.1452866793910148e+18","absent","absent","0","0","0","0","['StandWithSudan', 'SudanUprising']","['https://twitter.com/ahmed200idris/status/1145261567468015616']","['1107965021391388675']"
"1149297017744703490","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @DevaRamkelawan: Soviet sub that sank off Norway in 1989 still emitting radiation #oslo #sweden #russia #moscow #merkel #berlin #giletsj…","2019-07-11 12:38","Twitter Web App","","","","True","","1.1492914043105649e+18","absent","absent","0","0","0","0","['oslo', 'sweden', 'russia', 'moscow', 'merkel', 'berlin']","[]","['376020156']"
"1166693822996393984","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @cnni: Hundreds of thousands of people in southwestern Japan have been ordered to evacuate their homes as torrential rain continues to h…","2019-08-28 12:47","Twitter Web App","","","","True","","1.1666904051419464e+18","absent","absent","0","0","0","0","[]","[]","['2097571']"
"1156852556976545793","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @cnni: A man who got laid off gets hundreds of job offers after handing out his résumé on the side of the road https://t.co/wjPWSYZ4yM h…","2019-08-01 09:01","Twitter Web App","","","","True","","1.1568515792045793e+18","absent","absent","0","0","0","0","[]","['https://cnn.it/2K7G6RQ']","['2097571']"
"1198937842111721472","EHowMx79c9DpAdbFbmQFklgEsxr6RjijX2RECmITz8=","EHowMx79c9DpAdbFbmQFklgEsxr6RjijX2RECmITz8=","EHowMx79c9DpAdbFbmQFklgEsxr6RjijX2RECmITz8=","La République centrafricaine","We all fight our own battles.
My brother is with the military, my weapon is my words.
Opening Central African Republic to the world!","","1589","1461","2019-11-13","en","en","RT @kailamintz: Shocking, yet not surprising. This is utterly disgusting. The people of #Centrafrique deserve better - beginning with answe…","2019-11-25 12:13","Twitter Web App","","","1.1974765547392e+18","True","","1.198561970871513e+18","absent","absent","0","0","0","0","['Centrafrique']","[]","['1402243844']"
"1151455713333579776","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","ar","RT @aymanclear: كل الحب ماما افريكا ياخ. https://t.co/yZKEG5zcGQ","2019-07-17 11:36","Twitter Web App","","","1.1513837700728668e+18","True","","1.1514548343961888e+18","absent","absent","0","0","0","0","[]","['https://twitter.com/ramitahir/status/1151383770072866817']","['127816919']"
"1152138144088821760","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @AJEnglish: A man screaming ""You die!"" allegedly burst into an animation studio in Kyoto, Japan, doused it with a flammable liquid and s…","2019-07-19 08:48","Twitter Web App","","","","True","","1.1521334740331356e+18","absent","absent","0","0","0","0","[]","[]","['4970411']"
"1163758629377495045","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @AJEnglish: Aleppo's 'cat man' is still taking care of his furry friends 😸 https://t.co/9hkfvvXPSJ","2019-08-20 10:24","Twitter Web App","","","","True","","1.163752534349103e+18","absent","absent","0","0","0","0","[]","[]","['4970411']"
"1171455021742870529","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","Harare, Zimbabwe","I'm an aspiring blogger from Zimbabwe🇿🇼. Uncovering the beauty and true potential of my homeland🙏","","3141","1670","2019-06-19","en","en","RT @bylka613_vids: 🇿🇼🇸🇴 GOAL ZIMBABWE ! Who else but Billiat to give the hosts the 3-1 lead and the goal that leads them to the 2nd round o…","2019-09-10 16:06","Twitter Web App","","","","True","","1.171437259020587e+18","absent","absent","0","0","0","0","[]","[]","['1020479221028667392']"
"1188158951231238146","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","L+dolgHlCcBt5BpjwcMQbn4yULFlp65BBv2+EXtWZE=","Khartoum","Sudanese | truth fighter | activist | #BlueForSudan 
Some exclusives","","1058","1544","2019-06-17","en","ar","RT @salma1siddig: الكنداكة هديل انور في برنامج تحدى القراءة العربي قدمت خطاب بعنوان ""حريه وسلام وعدالة"" 
خطاب رائع وحاجة كدا في منتهى الجما…","2019-10-26 18:22","Twitter Web App","","","","True","","1.1880273938118574e+18","absent","absent","0","0","0","0","[]","[]","['3309435096']"
"1146106181062135808","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @IlhanMN: I #StandWithSudan.

The Sudan government must cease silencing voices and committing human rights violations. https://t.co/4ZjF…","2019-07-02 17:19","Twitter Web App","","","1.1444745063559904e+18","True","","1.1446587615100068e+18","absent","absent","0","0","0","0","['StandWithSudan']","[]","['783792992']"
"1151766688335048704","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","","","","71","218","2019-06-26","ru","ar","RT @w3dawad: ال BBC بفتشوا عن الرسامين الكانو ف القياده عليكم الله العارف واحد يوصلوا ليهم عايزين ارقامهم عاوزين يعملو فيلم وثائقي .. دا حق…","2019-07-18 08:12","Twitter Web App","","","","True","","1.151581905248301e+18","absent","absent","0","0","0","0","[]","[]","['940183009998921728']"
"1146336564047437824","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @Mr_HerryRodin: Never expect the oppressors will give you freedom. You must fight ✌️#Sudan #SudanProtests #SudanUprising #SudanMassacre…","2019-07-03 08:35","Twitter Web App","","","","True","","1.1450656573036298e+18","absent","absent","0","0","0","0","['Sudan', 'SudanProtests', 'SudanUprising', 'SudanMassacre']","[]","['4466684596']"
"1206914832806612997","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","Moçambique","I'm from Pemba. Peace and prosperity of Mozambique is my biggest dream! 🙏🏽

Paz e harmonia: eis a verdadeira riqueza da Nação.","","937","979","2019-09-16","en","en","RT @FIBAACCW: 🇲🇿 MVP 🎶 MVP 🎵 MVP 🎶 Congratulations Ingvild Mucauro!

#FIBAACCW #FerroviarioDeMaputo #Mozambique https://t.co/Qz2Cq10r61","2019-12-17 12:31","Twitter Web App","","","","True","","1.2059250884172022e+18","absent","absent","0","0","0","0","['FIBAACCW', 'FerroviarioDeMaputo', 'Mozambique']","[]","['4345558469']"
"1192750697193844738","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","cwRjg3nOBDFVJA7i5r64223mY4CECaEbxBZsYhnhOjM=","","A Pharmacist to be 💊  
21, born in Nawa  🇸🇾","","3357","3308","2019-11-06","en","ar","RT @JojoSy80: وطني يمرض لكن لايموت ❤#تجمع_المغردين_السوريين https://t.co/GlfA4r8cxc","2019-11-08 10:28","Twitter Web App","","","","True","","1.192527548997079e+18","absent","absent","0","0","0","0","['تجمع_المغردين_السوريين']","[]","['1118434703101526017']"
"1154393934426062849","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @toddzwillich: ""Did the president refuse a request to be interviewed by you and your team?""

""Yes.""

For more than a year?

""Yes""

Was t…","2019-07-25 14:12","Twitter Web App","","","","True","","1.1540126916164895e+18","absent","absent","0","0","0","0","[]","[]","['28902856']"
"1191400087177584642","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","Harare, Zimbabwe","I'm an aspiring blogger from Zimbabwe🇿🇼. Uncovering the beauty and true potential of my homeland🙏","","3141","1670","2019-06-19","en","en","RT @basera_john: Farming must make a farmer better, not bitter! Contract Farming Models make farming profitable and better. 
They are the w…","2019-11-04 17:01","Twitter Web App","","","","True","","1.1913736961218806e+18","absent","absent","0","0","0","0","[]","[]","['995637415271378944']"
"1159806993940525056","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","Harare, Zimbabwe","I'm an aspiring blogger from Zimbabwe🇿🇼. Uncovering the beauty and true potential of my homeland🙏","","3141","1670","2019-06-19","en","en","RT @matandamoyo: Today I met with UN representatives, various ambassadors and international &amp; regional organizations sharing notes on fight…","2019-08-09 12:41","Twitter Web App","","","","True","","1.1594815256137933e+18","absent","absent","0","0","0","0","[]","[]","['1147444070786248704']"
"1163762763858087939","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @Ruptly: Security forces brought in for banned #Bulawayo protest in #Zimbabwe https://t.co/pn8CYjiTPJ","2019-08-20 10:40","Twitter Web App","","","","True","","1.163624911648088e+18","absent","absent","0","0","0","0","['Bulawayo', 'Zimbabwe']","[]","['934399189']"
"1166716270512939009","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @JoshuaPotash: The Hong Kong protests never stop.

Listen to people flooding the city with noise at night.

 https://t.co/OTP4BVtcwo","2019-08-28 14:16","Twitter Web App","","","","True","","1.166550898996392e+18","absent","absent","0","0","0","0","[]","[]","['1090715513586679813']"
"1145273103901216768","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @hazem_haron: The Kingdom of Kush is free Again ✌️🇸🇩 .. Thank you @wyclef 💙 
#StandWithSudan 
#BlueForSudan 
#IAmSudanRevolution 
#Watch…","2019-06-30 10:09","Twitter Web App","","","1.1452553725397402e+18","True","","1.1452644732399576e+18","absent","absent","0","0","0","0","['StandWithSudan', 'BlueForSudan', 'IAmSudanRevolution']","[]","['4352600895', '20659839']"
"1211690441780998144","bNO7ey5HADuZDOHck3BjCy4ICubjYqkOmmTJZ+C2po4=","bNO7ey5HADuZDOHck3BjCy4ICubjYqkOmmTJZ+C2po4=","bNO7ey5HADuZDOHck3BjCy4ICubjYqkOmmTJZ+C2po4=","Kinshasa","Le plus grand bien d'un homme est sa patrie. Fier d'être Congolais. 🇨🇩","","222","397","2019-11-18","en","en","RT @JoeMugisho1: Approximately 700 local languages and dialects are spoken in the Congo. The majority of Congolese speak one of the followi…","2019-12-30 16:48","Twitter Web App","","","1.2105734446241423e+18","True","","1.2116780854536233e+18","absent","absent","0","0","0","0","[]","[]","['839318989']"
"1144568406068346880","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","","","","71","218","2019-06-26","ru","en","RT @TarikTown: #مليونيه30يونيو
These kandaka doctors of Sudan couldn't take the pain they see everyday in the eyes of the suffering nation.…","2019-06-28 11:29","Twitter for Android","","","","True","","1.1433057744178996e+18","absent","absent","0","0","0","0","['مليونيه30يونيو']","[]","['4199309523']"
"1150788086152007681","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @JoshuaPotash: Puerto Rico was also protesting today.

The fight for freedom and human dignity is international.

 https://t.co/66G18ZpL…","2019-07-15 15:23","Twitter Web App","","","","True","","1.150592784463782e+18","absent","absent","0","0","0","0","[]","[]","['1090715513586679813']"
"1151037266007121921","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @SethAbramson: The last 24 hours of tweets from the Oval Office is among the most shameful episodes in the history of the Office of the…","2019-07-16 07:54","Twitter Web App","","","","True","","1.150918091825668e+18","absent","absent","0","0","0","0","[]","[]","['3223426134']"
"1152175762352553984","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","r69kGNjtBCQOQc8nW3IJvAk3X9bDkldxiFev+MZNH4=","Harare, Zimbabwe","I'm an aspiring blogger from Zimbabwe🇿🇼. Uncovering the beauty and true potential of my homeland🙏","","3141","1670","2019-06-19","en","en","RT @zanupf_patriots: $400 extra for every civil servant‼️

Last night, the Apex Council corroborated in a statement that an agreement had b…","2019-07-19 11:18","Twitter Web App","","","","True","","1.1520987939339878e+18","absent","absent","0","0","0","0","[]","[]","['742598981491019777']"
"1202957758695391233","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","Moçambique","I'm from Pemba. Peace and prosperity of Mozambique is my biggest dream! 🙏🏽

Paz e harmonia: eis a verdadeira riqueza da Nação.","","937","979","2019-09-16","en","en","RT @ICRC_SAfrica: To assist communities affected by armed violence to begin to rebuild their lives we recently provided 844 families in Mac…","2019-12-06 14:27","Twitter Web App","","","","True","","1.2010712878058496e+18","absent","absent","0","0","0","0","[]","[]","['968788335207632896']"
"1154051859809624064","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @MSNBC: Rep. Lieu: ""The reason, again, that you did not indict Donald Trump is because of OLC opinion stating that you cannot indict a s…","2019-07-24 15:32","Twitter Web App","","","","True","","1.1540508357326766e+18","absent","absent","0","0","0","0","[]","[]","['2836421']"
"1149259815430045697","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @StevenBeschloss: Anyone who followed Trump in the ‘80s &amp; ‘90s knew he was a bloviating street hustler who cared mostly about scoring wo…","2019-07-11 10:11","Twitter Web App","","","","True","","1.1491220814700298e+18","absent","absent","0","0","0","0","[]","[]","['81741855']"
"1193831165767114752","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","2n502dWt0IYpFTpgH9KfUxJBEETXDBUXSmaSjIt9Ds=","Moçambique","I'm from Pemba. Peace and prosperity of Mozambique is my biggest dream! 🙏🏽

Paz e harmonia: eis a verdadeira riqueza da Nação.","","937","979","2019-09-16","en","en","RT @ICRC_SAfrica: Ensuring food for detainees is prepared and stored in a clean environment is critical to meeting their daily nutritional…","2019-11-11 10:01","Twitter Web App","","","","True","","1.193770805609554e+18","absent","absent","0","0","0","0","[]","[]","['968788335207632896']"
"1151101612611571714","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @brianstelter: ""Trump is a racist president,"" by @gtconway3d, is the most-read item on the @washingtonpost website tonight.

https://t.c…","2019-07-16 12:09","Twitter Web App","","","","True","","1.150966305945768e+18","absent","absent","0","0","0","0","[]","[]","['14515799', '471677441', '2467791']"
"1154320796342530048","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @brianstelter: Rachel @Maddow's message on Wednesday: ""I hope that members of Congress, in particular the leadership in Congress, recogn…","2019-07-25 09:21","Twitter Web App","","","","True","","1.1542607406326456e+18","absent","absent","0","0","0","0","[]","[]","['14515799', '16129920']"
"1147434929103486981","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @LorainSynaro: A statement from the icon of the #Sudan revolution on behalf of ALL the beautiful women @oalaa_salah, more commonly known…","2019-07-06 09:19","Twitter Web App","","","","True","","1.147415049633456e+18","absent","absent","0","0","0","0","['Sudan']","[]","['758255311824248832', '1115250862723674112']"
"1146336530228752384","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @Eng_Nanoosa: Sudan now, millions are out in the street protesting #StandWithSudan #BlueForSudan #IAmSudanRevolution #SudanUprising #Sud…","2019-07-03 08:35","Twitter Web App","","","","True","","1.145333147120341e+18","absent","absent","0","0","0","0","['StandWithSudan', 'BlueForSudan', 'IAmSudanRevolution', 'SudanUprising']","[]","['475937239']"
"1151486536598339585","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @MSNBC: From ""You Lie"" to ""We're going to send Mr. Obama home to Kenya or wherever it is,"" here are some times Republicans disrespected…","2019-07-17 13:39","Twitter Web App","","","","True","","1.1512962245925724e+18","absent","absent","0","0","0","0","[]","[]","['2836421']"
"1150713109981667328","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","MCujcunxFQdqKGP45oM4JjNPtdPjv7mpkh4UnNVz0M=","","","","71","218","2019-06-26","ru","ar","RT @Nohaaelshazly: تسمحولى اشارككم فرحتى وعياطى لما عرفت النتيجه انا لازم اوثق اللحظه دى♥️♥️ https://t.co/Y9HuEKnZOg","2019-07-15 10:25","Twitter for Android","","","","True","","1.1502289573688608e+18","absent","absent","0","0","0","0","[]","[]","['1082669398438170624']"
"1151827812078301196","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","VomM3DmMZZU0AUSM+0M4hifYio4NkCUAgQQF0Fd93E=","","Free-thinking person. Traveler.","","76","246","2019-06-24","en","en","RT @afroword: Definitely a fun time for both the Miss SA Top 16 Finalists and the school children @Olifantvlei Primary School. Thank you .…","2019-07-18 12:15","Twitter Web App","","","","True","","1.1518255021366148e+18","absent","absent","0","0","0","0","[]","[]","['2842478837']"
